date,open,high,low,close,adj close,volume,inflation_rate,s&p 500,nasdaq,S&P_500_Percentage_Change,S&P_500_Inflation,S&P_500_Inflation_Percentage
2015-04-29,225.59100341796875,227.0399932861328,223.42999267578125,225.80799865722656,225.80799865722656,18936500,1.92,2106.85,5023.64,-0.3740377158637509,109731.77083333333,-1.930693376553394
2015-04-30,225.6929931640625,239.56300354003903,224.9929962158203,236.1450042724609,236.1450042724609,33818600,1.94,2085.51,4941.42,-1.0128865367728945,107500.51546391753,-2.0333722425793566
2015-05-01,235.93899536132807,238.96600341796875,232.07899475097656,232.07899475097656,232.07899475097656,18815300,1.94,2108.29,5005.39,1.0922987662490113,108674.74226804124,1.0922987662490335
2015-05-04,240.3560028076172,242.63800048828125,237.8099975585937,239.0180053710937,239.0180053710937,21223400,1.92,2114.49,5016.93,0.29407719051932624,110129.6875,1.3388071612538965
2015-05-05,238.8520050048828,239.20399475097656,232.0540008544922,236.1210021972656,236.1210021972656,23929100,1.94,2089.46,4939.33,-1.1837369767650707,107704.1237113402,-2.2024613378293645
2015-05-06,236.24899291992188,236.45399475097656,229.2310028076172,229.7819976806641,229.7819976806641,29587200,1.91,2080.15,4919.64,-0.44556966871822645,108908.37696335079,1.118112483082001
2015-05-07,229.66200256347656,239.10499572753903,228.572998046875,237.33399963378903,237.33399963378903,29064400,1.88,2088.0,4945.54,0.37737663149290945,111063.82978723405,1.9791432798678121
2015-05-08,237.20399475097656,246.2749938964844,236.2740020751953,243.86300659179688,243.86300659179688,27445500,1.88,2116.1,5003.55,1.345785440613012,112558.51063829787,1.345785440613012
2015-05-11,240.2989959716797,244.2700042724609,239.37600708007807,242.1580047607422,242.1580047607422,20892300,1.88,2105.33,4993.57,-0.5089551533481451,111985.63829787233,-0.5089551533481451
2015-05-12,242.1450042724609,242.8809967041016,240.0989990234375,241.11199951171875,241.11199951171875,19282600,1.88,2099.12,4976.19,-0.2949656348410934,111655.31914893618,-0.2949656348410823
2015-05-13,241.3979949951172,243.70399475097656,235.0449981689453,236.3769989013672,236.3769989013672,27180100,1.86,2098.48,4981.69,-0.030488966805131135,112821.5053763441,1.0444520120464151
2015-05-14,236.2140045166016,237.7989959716797,234.0570068359375,236.9290008544922,236.9290008544922,24413700,1.87,2121.1,5050.8,1.0779230681254859,113427.80748663102,0.5373994153547779
2015-05-15,236.9550018310547,238.7530059814453,236.7949981689453,237.60499572753903,237.60499572753903,16329400,1.83,2122.73,5048.29,0.07684691905143204,115996.17486338798,2.2643189828558397
2015-05-18,236.88699340820312,237.2100067138672,232.4600067138672,233.1280059814453,233.1280059814453,16780300,1.86,2129.2,5078.44,0.3047961822747025,114473.11827956987,-1.3130231109877988
2015-05-19,233.03700256347656,234.1510009765625,231.81700134277344,231.947006225586,231.947006225586,14241900,1.85,2127.83,5070.03,-0.06434341536727395,115017.83783783783,0.47584932292805693
2015-05-20,231.88999938964844,234.68299865722656,231.8419952392578,234.0180053710937,234.0180053710937,15499400,1.88,2125.85,5071.74,-0.09305254649102368,113077.12765957447,-1.6873123462810558
2015-05-21,234.01600646972656,236.24200439453125,233.8350067138672,235.343994140625,235.343994140625,15108900,1.84,2130.82,5090.79,0.23378883740623468,115805.4347826087,2.412784246915045
2015-05-22,235.3209991455078,240.968994140625,235.0599975585937,240.34800720214844,240.34800720214844,27003000,1.87,2126.06,5089.36,-0.22338817919862475,113693.04812834223,-1.8240824864842242
2015-05-26,237.10400390625,238.24200439453125,235.69200134277344,237.11599731445312,237.11599731445312,16425000,1.82,2104.2,5032.75,-1.028192995494015,115615.3846153846,1.6908126914429555
2015-05-27,237.06500244140625,238.6360015869141,236.69500732421875,237.2830047607422,237.2830047607422,18837000,1.8,2123.48,5106.59,0.916262712669913,117971.1111111111,2.0375545205884693
2015-05-28,237.2570037841797,237.82400512695312,236.6519927978516,237.4080047607422,237.4080047607422,13829600,1.8,2120.79,5097.98,-0.12667884792887385,117821.66666666667,-0.12667884792886275
2015-05-29,237.3769989013672,237.52200317382807,235.7310028076172,237.0959930419922,237.0959930419922,14805000,1.8,2107.39,5070.03,-0.6318400218786491,117077.22222222222,-0.6318400218786491
2015-06-01,230.2330017089844,231.71299743652344,221.29600524902344,222.92599487304688,222.92599487304688,26090500,1.8,2111.73,5082.93,0.20594194714789182,117318.33333333334,0.20594194714791403
2015-06-02,222.8939971923828,226.4160003662109,222.41900634765625,225.8029937744141,225.8029937744141,20459000,1.83,2109.6,5076.52,-0.10086516742198182,115278.68852459016,-1.738555902382266
2015-06-03,225.73599243164065,227.4040069580078,223.92999267578125,225.87399291992188,225.87399291992188,17752400,1.83,2114.07,5099.23,0.21188850967008843,115522.95081967213,0.21188850967008843
2015-06-04,225.77200317382807,226.5809936523437,224.0540008544922,224.32400512695312,224.32400512695312,14728100,1.81,2095.84,5059.12,-0.8623177094419732,115792.26519337017,0.23312629376861516
2015-06-05,224.1540069580078,225.968002319336,223.1790008544922,224.9519958496093,224.9519958496093,18056500,1.86,2092.83,5068.46,-0.14361783342240475,112517.74193548385,-2.827929181986333
2015-06-08,222.8789978027344,229.4640045166016,222.8390045166016,228.488998413086,228.488998413086,23378400,1.85,2079.28,5021.63,-0.647448669982742,112393.51351351352,-0.11040785198264125
2015-06-09,228.5379943847656,230.95399475097656,227.9290008544922,229.04800415039065,229.04800415039065,28353100,1.86,2080.15,5013.87,0.04184140664076352,111836.02150537634,-0.49601795576054153
2015-06-10,228.9949951171875,229.7819976806641,228.009994506836,228.8029937744141,228.8029937744141,15904800,1.87,2105.2,5076.69,1.2042400788404573,112577.54010695184,0.6630409340338206
2015-06-11,228.85499572753903,230.28700256347656,228.7669982910156,229.7050018310547,229.7050018310547,14416000,1.83,2108.86,5082.51,0.1738552156564932,115238.25136612022,2.3634476793866988
2015-06-12,229.7050018310547,231.0570068359375,229.31300354003903,229.98199462890625,229.98199462890625,14017700,1.84,2094.11,5051.1,-0.6994300238043261,113810.32608695653,-1.2391070345445288
2015-06-15,233.4219970703125,237.83599853515625,233.4219970703125,236.822998046875,236.822998046875,19912100,1.85,2084.43,5029.97,-0.4622488789987278,112671.89189189186,-1.0002907769500968
2015-06-16,236.76499938964844,251.74200439453125,236.1219940185547,250.8950042724609,250.8950042724609,41612000,1.88,2096.29,5055.55,0.5689804886707783,111504.78723404255,-1.0358436680633187
2015-06-17,250.822998046875,256.8529968261719,246.4759979248047,249.28399658203125,249.28399658203125,43858400,1.9,2100.44,5064.88,0.19796879248576982,110549.47368421053,-0.8567466684877623
2015-06-18,249.4279937744141,252.1080017089844,244.1269989013672,249.0070037841797,249.0070037841797,30980200,1.89,2121.24,5132.95,0.9902687056045245,112234.92063492062,1.5246087516659346
2015-06-19,249.04299926757807,250.9770050048828,243.78700256347656,244.6060028076172,244.6060028076172,23965300,1.86,2109.99,5117.0,-0.5303501725405946,113440.32258064515,1.0739990182248693
2015-06-22,243.968994140625,247.91700744628903,243.7790069580078,246.9900054931641,246.9900054931641,17692500,1.9,2122.85,5153.97,0.6094815615239835,111728.94736842107,-1.5086127871396515
2015-06-23,246.927001953125,247.3040008544922,243.13299560546875,244.29600524902344,244.29600524902344,15108700,1.92,2124.2,5160.09,0.06359375368019116,110635.41666666666,-0.9787353479206673
2015-06-24,244.2819976806641,244.34100341796875,240.51499938964844,240.51499938964844,240.51499938964844,17344900,1.9,2108.58,5122.41,-0.7353356557762925,110977.8947368421,0.309555547847129
2015-06-25,240.3650054931641,243.33200073242188,240.3650054931641,242.7989959716797,242.7989959716797,16133100,1.91,2102.31,5112.19,-0.2973565148109092,110068.58638743457,-0.819359883843318
2015-06-26,242.60400390625,243.74899291992188,241.5529937744141,243.593994140625,243.593994140625,13983500,1.92,2101.49,5080.51,-0.03900471386237836,109452.60416666666,-0.5596348976443566
2015-06-29,248.7209930419922,257.1730041503906,248.5809936523437,257.0639953613281,257.0639953613281,34742900,1.87,2057.64,4958.47,-2.0866147352592623,110034.22459893048,0.5313902183434305
2015-06-30,257.0360107421875,267.86700439453125,255.9459991455078,263.0719909667969,263.0719909667969,44533800,1.87,2063.11,4986.87,0.26583853346553443,110326.73796791444,0.26583853346553443
2015-07-01,263.3450012207031,265.1719970703125,255.7740020751953,258.6210021972656,258.6210021972656,27029800,1.89,2077.42,5013.12,0.693613040506813,109916.40211640213,-0.3719278382287028
2015-07-02,258.552001953125,261.6310119628906,254.11599731445312,255.41200256347656,255.41200256347656,21551900,1.91,2076.78,5009.21,-0.03080744384861278,108731.93717277488,-1.077605271661719
2015-07-06,271.1080017089844,277.4219970703125,267.6000061035156,269.0299987792969,269.0299987792969,49154800,1.87,2068.76,4991.94,-0.3861747512976854,110628.87700534759,1.7446022593697208
2015-07-07,269.9630126953125,271.34100341796875,264.8320007324219,266.2070007324219,266.2070007324219,28857600,1.87,2081.34,4997.46,0.6080937373112327,111301.60427807487,0.6080937373112327
2015-07-08,265.98199462890625,272.97100830078125,264.385986328125,270.7850036621094,270.7850036621094,36980200,1.83,2046.68,4909.76,-1.6652733335255188,111840.43715846994,0.4841195990750169
2015-07-09,270.8269958496094,272.3349914550781,267.08599853515625,269.2279968261719,269.2279968261719,40301200,1.85,2051.31,4922.4,0.22622002462524549,110881.62162162161,-0.8573066783436833
2015-07-10,269.156005859375,294.59100341796875,268.802001953125,284.8940124511719,284.8940124511719,100390000,1.87,2076.62,4997.7,1.2338456888524973,111049.19786096255,0.15113076169896988
2015-07-13,310.8269958496094,310.947998046875,281.010986328125,292.0539855957031,292.0539855957031,62053900,1.86,2099.6,5071.51,1.1066059269389639,112881.72043010753,1.6501898297719864
2015-07-14,292.03399658203125,296.1470031738281,286.63800048828125,287.4639892578125,287.4639892578125,28727200,1.85,2108.95,5104.89,0.4453229186511587,113997.2972972973,0.9882706101033367
2015-07-15,288.0450134277344,293.2479858398437,285.36700439453125,285.8290100097656,285.8290100097656,27486600,1.84,2107.4,5098.94,-0.07349628962278754,114532.60869565218,0.4695825348901339
2015-07-16,286.0419921875,291.1830139160156,275.239990234375,278.0889892578125,278.0889892578125,49482600,1.84,2124.29,5163.18,0.8014615165606864,115450.54347826085,0.8014615165606642
2015-07-17,278.09100341796875,280.2799987792969,272.0429992675781,279.47198486328125,279.47198486328125,27591400,1.83,2126.64,5210.14,0.11062519712468077,116209.83606557376,0.6576777938303024
2015-07-20,273.4989929199219,278.9809875488281,272.9599914550781,278.9809875488281,278.9809875488281,22711400,1.82,2128.28,5218.86,0.07711695444458933,116938.46153846155,0.6269912234250441
2015-07-21,278.8819885253906,280.5469970703125,275.41900634765625,275.8330078125,275.8330078125,22930700,1.82,2119.21,5208.12,-0.42616573007311365,116440.1098901099,-0.42616573007311365
2015-07-22,275.6570129394531,277.6659851074219,274.3810119628906,277.22198486328125,277.22198486328125,19389800,1.8,2114.15,5171.77,-0.23876822023300992,117452.77777777778,0.8696899106532818
2015-07-23,277.34100341796875,278.1109924316406,275.71600341796875,276.04901123046875,276.04901123046875,18531300,1.79,2102.15,5146.41,-0.5676040016082129,117438.54748603352,-0.012115755807129425
2015-07-24,276.0050048828125,289.25299072265625,275.2539978027344,288.27801513671875,288.27801513671875,37199400,1.76,2079.65,5088.63,-1.07033275456081,118161.93181818182,0.6159683916682646
2015-07-27,292.6390075683594,297.77398681640625,287.45001220703125,293.6239929199219,293.6239929199219,30592000,1.73,2067.64,5039.78,-0.577501021806559,119516.76300578033,1.14658855584997
2015-07-28,293.63299560546875,296.64898681640625,293.4230041503906,294.427001953125,294.427001953125,25453600,1.75,2093.25,5089.21,1.2386102029366963,119614.28571428571,0.08159751490313116
2015-07-29,294.4840087890625,294.5360107421875,288.7770080566406,289.5899963378906,289.5899963378906,24672600,1.77,2108.57,5111.73,0.7318762689597635,119128.24858757062,-0.40633702221493095
2015-07-30,289.1029968261719,290.1260070800781,286.5679931640625,287.72198486328125,287.72198486328125,21635800,1.77,2108.63,5128.78,0.002845530383144279,119131.63841807909,0.002845530383144279
2015-07-31,287.6960144042969,288.9590148925781,282.343994140625,284.6499938964844,284.6499938964844,23629100,1.74,2103.84,5128.28,-0.22716171163267296,120910.3448275862,1.4930596381667716
2015-08-03,282.8059997558594,285.47100830078125,280.2330017089844,281.2269897460937,281.2269897460937,21474100,1.7,2098.04,5115.38,-0.2756863639820639,123414.11764705884,2.070768074512497
2015-08-04,281.2250061035156,285.7149963378906,281.2250061035156,285.2179870605469,285.2179870605469,21908700,1.71,2093.32,5105.55,-0.22497187851517886,122416.37426900586,-0.808451575132052
2015-08-05,284.84698486328125,285.5010070800781,281.4880065917969,281.8819885253906,281.8819885253906,20128000,1.7,2099.84,5139.94,0.3114669520188018,123520.0,0.9015344046777285
2015-08-06,281.906005859375,281.906005859375,278.40301513671875,278.5769958496094,278.5769958496094,18792100,1.67,2083.56,5056.44,-0.7752971654983343,124764.07185628744,1.0071825261394274
2015-08-07,278.7409973144531,280.3919982910156,276.3659973144531,279.5849914550781,279.5849914550781,42484800,1.66,2077.57,5043.54,-0.2874887212271249,125154.81927710846,0.31318905756068105
2015-08-10,265.4779968261719,267.0320129394531,262.59600830078125,264.4700012207031,264.4700012207031,20979400,1.69,2104.18,5101.8,1.2808232694927035,124507.69230769231,-0.5170611672438485
2015-08-11,264.3420104980469,270.385986328125,264.093994140625,270.385986328125,270.385986328125,25433900,1.66,2084.07,5036.79,-0.9557167162504987,125546.38554216869,0.8342402105642632
2015-08-12,270.5979919433594,270.6730041503906,265.468994140625,266.3760070800781,266.3760070800781,26815400,1.62,2086.05,5044.39,0.09500640573494312,128768.51851851853,2.5664880453826866
2015-08-13,266.1830139160156,266.23199462890625,262.84100341796875,264.0799865722656,264.0799865722656,27685500,1.62,2083.39,5033.56,-0.12751372210638712,128604.3209876543,-0.12751372210639822
2015-08-14,264.1319885253906,267.46600341796875,261.4779968261719,265.67999267578125,265.67999267578125,27091200,1.62,2091.54,5048.24,0.39118935964941315,129107.40740740739,0.39118935964941315
2015-08-17,258.489990234375,260.5050048828125,257.11700439453125,257.9760131835937,257.9760131835937,21617900,1.58,2102.44,5091.7,0.5211470973541132,133065.82278481012,3.0659862643757307
2015-08-18,257.9259948730469,257.9930114746094,211.07899475097656,211.07899475097656,211.07899475097656,42147200,1.58,2096.92,5059.35,-0.26255208234241545,132716.45569620252,-0.26255208234242655
2015-08-19,225.67100524902344,237.40899658203125,222.76600646972656,226.6840057373047,226.6840057373047,60869200,1.57,2079.61,5019.05,-0.8254964424012301,132459.2356687898,-0.19381170636557643
2015-08-20,226.8990020751953,237.3650054931641,226.8990020751953,235.3500061035156,235.3500061035156,32275000,1.56,2035.73,4877.49,-2.1100110116800797,130495.51282051281,-1.4825110822677678
2015-08-21,235.35499572753903,236.4320068359375,231.7239990234375,232.56900024414065,232.56900024414065,23173800,1.53,1970.89,4706.04,-3.1850982202944356,128816.33986928104,-1.2867668128492271
2015-08-24,228.11199951171875,228.1390075683593,210.4429931640625,210.4949951171875,210.4949951171875,59220700,1.49,1893.21,4526.25,-3.941366590728046,127061.07382550335,-1.3626113314187394
2015-08-25,210.0679931640625,226.3209991455078,199.56700134277344,221.60899353027344,221.60899353027344,61089200,1.53,1867.61,4506.49,-1.3522007595565322,122066.01307189542,-3.9312281906792257
2015-08-26,222.0760040283203,231.18299865722656,220.20399475097656,225.8309936523437,225.8309936523437,31808000,1.53,1940.51,4697.54,3.903384539598753,126830.71895424837,3.903384539598753
2015-08-27,226.0500030517578,228.6430053710937,223.6840057373047,224.7689971923828,224.7689971923828,21905400,1.58,1987.66,4812.71,2.4297736162143035,125801.2658227848,-0.8116749159443937
2015-08-28,224.7010040283203,235.218994140625,220.92599487304688,231.39599609375,231.39599609375,31336600,1.61,1988.87,4828.32,0.06087560246721413,123532.29813664596,-1.8036127627961474
