<<<<<<< HEAD
<<<<<<< HEAD
=======
>>>>>>> 2bd2a29 (finished project)
Date,Open,High,Low,BTC Close Price,Adj Close,Volume,Open % Change,High % Change,Low % Change,BTC Close Price % Change,Adj Close % Change,Volume % Change,Inflation Rate,s&p_500,s&p_500 % Change,NASDAQ,NASDAQ % Change,DOWJONES,DOWJONES % Change
2015-01-29,233.34800720214844,238.7059936523437,220.7120056152344,233.51300048828125,233.51300048828125,32213400.0,-11.392781679001484,-10.441033870750028,-2.7897428218752074,-0.1718542245643162,-0.1718542245643162,-27.36910457654863,1.62,2021.25,0.9534702521277084,4683.41,0.9793035345052604,17416.85,1.3115883143693496
2015-01-30,232.77200317382807,242.8509979248047,225.8390045166016,226.4250030517578,226.4250030517578,26605200.0,-0.246843345793557,1.736447505586236,2.322936120794928,-3.035375941254781,-3.035375941254781,-17.409525228631562,1.65,1994.99,-1.2991960420531856,4635.24,-1.0285240882177749,17164.95,-1.446300565257197
2015-02-02,226.49099731445312,242.1750030517578,222.65899658203125,238.22900390625,238.22900390625,30612100.0,4.437739593808199,4.577801346482313,5.020398190234121,4.959644263664864,4.959644263664864,5.093293509792818,1.65,2020.85,1.29624709898295,4676.69,0.8942363286474908,17361.04,1.1423860832685317
2015-02-03,237.45399475097656,245.95700073242188,224.4830017089844,227.2680053710937,227.2680053710937,40783700.0,4.840367858552352,1.5616796254796617,0.819192197464691,-4.601034448126962,-4.601034448126962,33.22738394295066,1.7,2050.03,1.443946854046585,4727.74,1.0915840049265713,17666.4,1.7588808043757842
2015-02-04,227.5110015869141,230.05799865722656,221.11300659179688,226.85299682617188,226.85299682617188,26594300.0,-4.187334550631549,-6.464138864862779,-1.5012250778597136,-0.1826075536871974,-0.1826075536871974,-34.79184085798983,1.71,2041.51,-0.4156036740925795,4716.7,-0.2335153794413402,17673.02,0.03747226373227441
2015-02-05,227.6649932861328,239.40499877929688,214.7250061035156,217.11099243164065,217.11099243164065,22516400.0,0.0676853858251336,4.062888565764156,-2.889020680757304,-4.294412915336587,-4.294412915336587,-15.33373692858996,1.7,2062.52,1.0291401952476242,4765.1,1.0261411580130275,17884.88,1.1987764400198664
2015-02-06,216.92300415039065,230.509994506836,216.23199462890625,222.26600646972656,222.26600646972656,24435300.0,-4.718331518909213,-3.715463051237733,0.7018225556198798,2.374368050345965,2.374368050345965,8.522232683732756,1.71,2055.47,-0.3418148672497789,4744.4,-0.4344085118885399,17824.29,-0.33877778324483687
2015-02-09,223.3890075683593,223.9770050048828,217.0189971923828,220.1100006103516,220.1100006103516,27791300.0,-1.890258253402621,-2.38016302918328,-1.8355589832544368,-1.477987715627227,-1.477987715627227,62.09376385227352,1.71,2046.74,-0.4247203802536514,4726.01,-0.3876148722704586,17729.21,-0.5334293820399072
2015-02-10,220.2819976806641,221.8070068359375,215.33200073242188,219.8390045166016,219.8390045166016,21115100.0,-1.39085173505884,-0.9688486409120456,-0.7773496706675154,-0.1231184830305487,-0.1231184830305487,-24.02262578576749,1.7,2068.59,1.0675513255225422,4787.64,1.3040598729160635,17868.76,0.7871191102141628
2015-02-11,219.73199462890625,223.406005859375,218.07400512695312,219.1849975585937,219.1849975585937,17201900.0,-0.249681343708874,0.7208965335437911,1.2733845342098205,-0.2974935951179147,-0.2974935951179147,-18.532708819754586,1.68,2068.53,-0.0029005264455483,4801.18,0.2828115731341452,17862.14,-0.03704789811939113
2015-02-12,219.2079925537109,222.19900512695312,217.613998413086,221.7640075683593,221.7640075683593,15206200.0,-0.2384732710774773,-0.5402722848828145,-0.2109406454012585,1.176636192482183,1.176636192482183,-11.601625401845151,1.66,2088.48,0.9644530173601452,4857.61,1.17533606321778,17972.38,0.6171712907860005
2015-02-13,221.968994140625,240.25900268554688,221.26199340820312,235.427001953125,235.427001953125,42744400.0,1.2595350902807834,8.127848073970977,1.676360446349756,6.161051351199998,6.161051351199998,181.09849929633964,1.68,2096.99,0.4074733777675421,4893.84,0.7458400324439562,18019.35,0.2613454645405744
2015-02-17,233.4219970703125,245.7749938964844,232.31399536132807,243.6100006103516,243.6100006103516,27363100.0,-0.5974661540138038,2.611043668291413,1.437413061574433,4.176733190278581,4.176733190278581,-2.808156654365146,1.71,2100.34,0.1597527885207172,4899.27,0.1109558138394417,18047.58,0.15666491854591236
2015-02-18,243.77999877929688,244.25100708007807,232.33999633789065,236.3260040283203,236.3260040283203,25200800.0,4.4374574114642185,-0.6200739921687126,0.0111921696848815,-2.990023629482219,-2.990023629482219,-7.90224791781633,1.71,2099.68,-0.0314234838169169,4906.36,0.1447154371977621,18029.85,-0.09824031809252398
2015-02-19,236.4100036621093,242.6719970703125,235.5919952392578,240.2830047607422,240.2830047607422,18270500.0,-3.02321566744278,-0.6464702146541712,1.3996724423795737,1.6743822791281504,1.6743822791281504,-27.50031745023968,1.74,2097.45,-0.1062066600624911,4924.7,0.3738005364465779,17985.77,-0.24448345382794834
2015-02-20,240.25100708007807,247.1009979248047,239.2989959716797,243.7790069580078,243.7790069580078,23876700.0,1.6247211871196932,1.8250976247617512,1.573483313241275,1.4549519225243168,1.4549519225243168,30.68443666018992,1.75,2110.3,0.6126486924599162,4955.97,0.6349625357889854,18140.44,0.85995762205342
2015-02-23,235.9949951171875,240.10899353027344,232.42100524902344,238.8919982910156,238.8919982910156,16400000.0,-3.4958989010407504,-2.550003573298376,-0.6114973587758921,1.2352870086102197,1.2352870086102197,-16.013724586470012,1.72,2109.66,-0.0303274415960008,4960.97,0.1008884234569684,18116.84,-0.1300960726421163
2015-02-24,238.9980010986328,239.9010009765625,236.4019927978516,238.7350006103516,238.7350006103516,14200400.0,1.2724871474304456,-0.0866242245460502,1.7128346659385674,-0.0657191039411642,-0.0657191039411642,-13.41219512195122,1.72,2115.48,0.2758738374904146,4968.12,0.1441250400627147,18209.19,0.5097467328739391
2015-02-25,238.88999938964844,239.33999633789065,235.52999877929688,237.47000122070312,237.47000122070312,11496200.0,-0.0451893775211154,-0.2338483942910474,-0.3688606886238732,-0.5298759655745333,-0.5298759655745333,-19.04312554575928,1.72,2113.86,-0.0765783651937135,4967.14,-0.0197257715191967,18224.57,0.0844628454093943
2015-02-26,237.3370056152344,237.7100067138672,234.2570037841797,236.42599487304688,236.42599487304688,13619400.0,-0.6500873951952202,-0.6810352005363618,-0.5404810434827212,-0.439637150919947,-0.439637150919947,18.468711400288782,1.79,2110.74,-0.1475972864806718,4987.89,0.4177454229194355,18214.42,-0.05569404381009502
2015-02-27,236.43600463867188,256.65301513671875,236.43600463867188,253.8280029296875,253.8280029296875,44013900.0,-0.3796293688912544,7.968957085451334,0.9301753285035907,7.360446158209011,7.360446158209011,223.1706242565752,1.83,2104.5,-0.2956309161715742,4963.53,-0.4883828632949116,18132.7,-0.44865551579461593
2015-03-02,260.35699462890625,276.3009948730469,258.31298828125,275.6700134277344,275.6700134277344,40465700.0,2.3886731533155903,5.595425745634364,5.033887152849403,5.944619113169725,5.944619113169725,60.49092358519377,1.83,2117.39,0.6124970301734312,5008.1,0.8979496447085067,18288.63,0.8599381228388436
2015-03-03,275.0459899902344,285.7959899902344,268.1610107421875,281.7019958496094,281.7019958496094,50461300.0,5.641866999680478,3.4364679437908663,3.812437975520999,2.188116997881684,2.188116997881684,24.7014137899505,1.86,2107.78,-0.4538606491954589,4979.9,-0.5630877977676363,18203.37,-0.4661912893420772
2015-03-04,281.989990234375,284.2250061035156,268.1260070800781,273.0920104980469,273.0920104980469,41383000.0,2.524668781532569,-0.5496871690790495,-0.0130532257513804,-3.056416169716836,-3.056416169716836,-17.99061855322792,1.87,2098.53,-0.43885035440131,4967.14,-0.2562300447800036,18096.9,-0.584891698625023
2015-03-05,272.739013671875,281.6669921875,264.7690124511719,276.1780090332031,276.1780090332031,41302400.0,-3.2806045898335245,-0.8999960809514373,-1.2520212662189278,1.1300215372570532,1.1300215372570532,-0.1947659667013046,1.84,2101.04,0.1196075347981606,4982.81,0.3154732904649293,18135.72,0.21451187772492109
2015-03-06,275.6000061035156,277.6080017089844,270.0150146484375,272.7229919433594,272.7229919433594,28918900.0,1.0489853993101983,-1.4410600429224707,1.9813505170787729,-1.251010933831587,-1.251010933831587,-29.98251917564112,1.83,2071.26,-1.4173932909416154,4927.37,-1.1126252054563746,17856.78,-1.5380696217189183
2015-03-09,274.81201171875,292.70098876953125,273.8930053710937,289.60699462890625,289.60699462890625,59178200.0,-0.5863996395734761,5.341932558808482,0.4872243016500022,5.55960201254011,5.55960201254011,168.16416605114216,1.76,2079.43,0.3944458928381467,4942.44,0.305842670633627,17995.72,0.7780798105817555
2015-03-10,289.86199951171875,300.04400634765625,289.7430114746094,291.760009765625,291.760009765625,67770800.0,5.476466512086575,2.508709522640795,5.786933507864034,0.7434264975117566,0.7434264975117566,14.51987387247331,1.73,2044.16,-1.6961378839393415,4859.79,-1.672250952970589,17662.94,-1.849217480600962
2015-03-11,291.5249938964844,297.3909912109375,290.50799560546875,296.3789978027344,296.3789978027344,33963900.0,0.5737193518181138,-0.8842086762582246,0.2640215986456695,1.583146381445455,1.583146381445455,-49.88416840291099,1.72,2040.24,-0.1917658108954278,4849.94,-0.2026836550550581,17635.39,-0.15597629839652072
2015-03-12,296.12701416015625,297.0880126953125,292.4129943847656,294.35400390625,294.35400390625,32585200.0,1.578602301696974,-0.1018788479070331,0.6557474520887174,-0.6832447344437664,-0.6832447344437664,-4.059310032122343,1.71,2065.95,1.2601458651923192,4893.29,0.8938254906246446,17895.22,1.4733442243126005
2015-03-13,294.1180114746094,294.4979858398437,285.3370056152344,285.3370056152344,285.3370056152344,31421500.0,-0.6784260096109773,-0.8718045645702555,-2.419861259729261,-3.063317696159995,-3.063317696159995,-3.5712532069773983,1.69,2053.4,-0.6074687189912553,4871.76,-0.4399902723934201,17749.31,-0.8153573971149797
2015-03-16,285.6849975585937,294.11199951171875,285.6849975585937,290.5929870605469,290.5929870605469,21516100.0,1.5137283291840609,2.64650629855292,1.6687053640130678,1.4665098695448409,1.4665098695448409,79.74870719542861,1.65,2081.19,1.353365150482122,4929.51,1.1854032218335808,17977.42,1.2851767195457109
2015-03-17,290.5950012207031,292.364990234375,284.3739929199219,285.5050048828125,285.5050048828125,21497200.0,1.7186774608640043,-0.5939945599785501,-0.458898664569507,-1.750896409855296,-1.750896409855296,-0.0878411979866267,1.64,2074.28,-0.3320215838054086,4937.43,0.1606650559589084,17849.08,-0.7138955422969273
2015-03-18,285.0669860839844,285.33599853515625,249.8699951171875,256.29901123046875,256.29901123046875,57008000.0,-1.902309094615251,-2.4041837887579964,-12.133316921301772,-10.229590778743637,-10.229590778743637,165.1880244869099,1.7,2099.5,1.2158435698169878,4982.83,0.9195067069305284,18076.19,1.272390509762955
2015-03-19,255.8800048828125,264.2439880371094,248.6360015869141,260.9280090332031,260.9280090332031,52732000.0,-10.238639557010298,-7.391990707912077,-0.4938542259524503,1.806092727596176,1.806092727596176,-7.500701655907937,1.79,2089.27,-0.4872588711598014,4992.38,0.1916581541011819,17959.03,-0.6481454333020387
2015-03-20,260.9559936523437,264.8479919433594,259.1619873046875,261.7489929199219,261.7489929199219,18456700.0,1.983737952426523,0.2285781072018933,4.233492193645128,0.3146399996537985,0.3146399996537985,-64.99905180914814,1.76,2108.1,0.9012717360609156,5026.42,0.6818391228231802,18127.65,0.9389148523055058
2015-03-23,267.8949890136719,277.2969970703125,261.7449951171875,266.739990234375,266.739990234375,22811900.0,3.0694402697676093,2.7989143654253423,0.8301547862776149,-0.4552923046751367,-0.4552923046751367,23.721533129769345,1.75,2104.42,-0.1745647739670675,5010.97,-0.3073758261347037,18116.04,-0.0640458084748996
2015-03-24,266.5769958496094,267.00299072265625,244.15499877929688,245.59500122070312,245.59500122070312,40073700.0,-0.4919812680763691,-3.71226751692737,-6.720279915959915,-7.927191192851335,-7.927191192851335,75.6701546122857,1.77,2091.5,-0.6139458853270718,4994.73,-0.3240889488462461,18011.14,-0.579044868525358
2015-03-25,247.4720001220703,249.19000244140625,236.51499938964844,246.197006225586,246.197006225586,35866900.0,-7.166783340268879,-6.671456463104885,-3.129159520733216,0.2451210333641373,0.2451210333641373,-10.497658065015214,1.81,2061.05,-1.4558928998326448,4876.52,-2.366694495998767,17718.54,-1.6245501395247497
2015-03-26,246.2760009765625,254.35400390625,244.90499877929688,248.5319976806641,248.5319976806641,25730000.0,-0.4832866525982138,2.0723148658654544,3.547343471365316,0.948423984058766,0.948423984058766,-28.262548477844472,1.8,2056.15,-0.2377428980374074,4863.36,-0.2698645755579987,17678.23,-0.2275018144835883
2015-03-27,248.5659942626953,256.8110046386719,245.21299743652344,247.0290069580078,247.0290069580078,17274900.0,0.9298483315679508,0.9659768254827616,0.125762503322413,-0.604747371236869,-0.604747371236869,-32.86086280606296,1.76,2061.02,0.236850424336743,4891.22,0.5728549809185468,17712.66,0.19475931696781856
2015-03-30,242.8789978027344,249.24200439453125,239.2140045166016,247.5260009765625,247.5260009765625,23009600.0,-3.901641005027357,-1.539471617299326,-0.6792615924663403,1.9830019780040065,1.9830019780040065,6.037954966496772,1.73,2086.24,1.2236659518102488,4947.44,1.149406487542981,17976.31,1.4884833785552276
2015-03-31,247.45399475097656,248.72999572753903,242.738998413086,244.2239990234375,244.2239990234375,22672000.0,1.883652761099564,-0.2054263157753033,1.4735733819629893,-1.3340020604290626,-1.3340020604290626,-1.4672136847229011,1.76,2067.89,-0.8795728200015285,4900.89,-0.9408906424332452,17776.12,-1.1136323305506068
2015-04-01,244.22300720214844,247.5410003662109,241.1600036621093,247.27200317382807,247.27200317382807,22877200.0,-1.3056922164783047,-0.4780265274601514,-0.6504907580979324,1.2480362956050373,1.2480362956050373,0.905081157374732,1.8,2059.69,-0.3965394677666545,4880.23,-0.421556084711161,17698.18,-0.4384533857782147
2015-04-02,247.0890045166016,254.46099853515625,245.4160003662109,253.0050048828125,253.0050048828125,26272600.0,1.1735165115221546,2.795495759776334,1.764802056507131,2.318500127551526,2.318500127551526,14.841851275505746,1.81,2066.96,0.3529657375624495,4886.94,0.1374935197726357,17763.24,0.36760842075287403
2015-04-06,260.72100830078125,261.7980041503906,254.5749969482422,255.49200439453125,255.49200439453125,20034200.0,2.7427408744220783,0.4308109369947743,1.0450800547092909,-1.95933495525088,-1.95933495525088,1.959367302485604,1.85,2080.62,0.6608739404729613,4917.32,0.6216569059575239,17880.85,0.6620976803781042
2015-04-07,255.2740020751953,255.80499267578125,252.2050018310547,253.17999267578125,253.17999267578125,18467400.0,-2.0892087910698742,-2.289173859082083,-0.930961463457991,-0.9049252731916368,-0.9049252731916368,-7.820626728294611,1.85,2076.33,-0.2061885399544327,4910.23,-0.1441842304344631,17875.42,-0.030367683862908557
2015-04-08,253.06399536132807,253.8470001220703,244.21499633789065,245.02200317382807,245.02200317382807,30086400.0,-0.8657390474162918,-0.7654239009293295,-3.1680598858686904,-3.2222093917192662,-3.2222093917192662,62.91627408297866,1.84,2081.9,0.268261788829327,4950.82,0.8266415218838974,17902.51,0.15154888668349464
2015-04-09,244.75100708007807,246.1179962158203,239.3999938964844,243.67599487304688,243.67599487304688,21643500.0,-3.284935207547246,-3.0447489639559566,-1.9716243939190023,-0.5493418074075107,-0.5493418074075107,-28.062180918953416,1.84,2091.18,0.4457466737115112,4974.56,0.4795165245353505,17958.73,0.3140341773304467
2015-04-10,243.69400024414065,243.69400024414065,232.77099609375,236.072006225586,236.072006225586,28882000.0,-0.4318702703403287,-0.9848918035047172,-2.7690050007272538,-3.1205325134396333,-3.1205325134396333,33.44422112874534,1.82,2102.06,0.5202804158417784,4995.98,0.4305908462255869,18057.65,0.5508184598799648
2015-04-13,235.9499969482422,236.9349975585937,221.9960021972656,224.5870056152344,224.5870056152344,31181800.0,-0.2473235270932017,-0.3335742016780663,-4.924727793052153,-4.897669844835296,-4.897669844835296,151.71175098281387,1.8,2092.43,-0.4581220326727142,4988.25,-0.1547243984163171,17977.04,-0.44640360179758476
2015-04-14,224.75900268554688,224.9759979248047,216.322998046875,219.15899658203125,219.15899658203125,31719000.0,-4.742951645449756,-5.047375760025319,-2.555453293861376,-2.4168847250684244,-2.4168847250684244,1.7227998383672505,1.8,2095.84,0.1629684147140153,4977.29,-0.2197163333834573,18036.7,0.3318677602096809
2015-04-15,219.072998046875,223.8329925537109,218.6490020751953,223.8329925537109,223.8329925537109,22562000.0,-2.5298228639263787,-0.5080565845409946,1.0752458357739192,2.132696373215137,2.132696373215137,-28.86913206595416,1.84,2106.63,0.5148293762882616,5011.02,0.677678013537486,18112.61,0.4208641270298852
2015-04-16,223.91700744628903,229.6719970703125,223.91700744628903,228.572998046875,228.572998046875,24805400.0,2.2111394113379257,2.608643368425878,2.409343432211042,2.117652737018516,2.117652737018516,9.943267440829718,1.85,2104.99,-0.0778494562405529,5007.79,-0.0644579347119034,18105.77,-0.03776374581023756
